organism_id,organism_name,species_id,species_name,proteome_id,proteome_name,proteome_source
10000911,"Human hepatitis A virus Hu/Arizona/HAS-15/1979",12092,"Hepatitis A virus",12098,"Human hepatitis A virus Hu/Australia/HM175/1976",uniprot
10000912,"Norovirus genogroup 2 Hu/Houston/TCH186/2002/US",11983,"Norwalk virus",524364,"Norovirus Hu/1968/US",uniprot
10000959,"Porcine epidemic diarrhea virus KPEDV-9",28295,"Porcine epidemic diarrhea virus",229032,"Porcine epidemic diarrhea virus (strain CV777)",uniprot
10000960,"Human respiratory syncytial virus A Mon/3/88",11250,"Human respiratory syncytial virus",79692,"Human respiratory syncytial virus B1",uniprot
10000961,"Dengue virus type 1 strain 16007",12637,"Dengue virus",11059,"Dengue virus 1 Nauru/West Pac/1974",uniprot
10000963,"Dengue subtype 1 strain OBS 7690",12637,"Dengue virus",11059,"Dengue virus 1 Nauru/West Pac/1974",uniprot
10000964,"Foot-and-mouth disease virus (strain O1) (O1 Brugge)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10000965,"Dengue virus type 1 FGA/89",12637,"Dengue virus",11059,"Dengue virus 1 Nauru/West Pac/1974",uniprot
10000966,"West Nile virus IS98-ST1",11082,"West Nile virus",11078,"Kunjin virus (STRAIN MRM61C)",uniprot
10000968,"Hepatitis C virus subtype 1b isolate BE-11",11103,"Hepatitis C virus",11108,"Hepatitis C virus (isolate H)",uniprot
10000969,"Porcine respiratory and reproductive syndrome virus 111/92",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
10000970,"Rinderpest virus strain Iran",11241,"Rinderpest virus",36409,"Rinderpest virus (strain RBOK)",uniprot
10000971,"West Nile virus NY-99",11082,"West Nile virus",11078,"Kunjin virus (STRAIN MRM61C)",uniprot
10000976,"Rinderpest virus strain eland",11241,"Rinderpest virus",36409,"Rinderpest virus (strain RBOK)",uniprot
10000977,"Rinderpest virus strain Saudi 1/81",11241,"Rinderpest virus",36409,"Rinderpest virus (strain RBOK)",uniprot
10000981,"Porcine respiratory and reproductive syndrome virus Intervet-10",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
10000985,"Bovine enterovirus strain M-4",12064,"Bovine enterovirus",12065,"Bovine enterovirus strain VG-5-27",uniprot
10000986,"Foot-and-mouth disease virus C1 CS30",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10000987,"Human rhinovirus 2 Vienna",147711,"Human rhinovirus A",650130,"Human rhinovirus 89 ATCC VR-1199",uniprot
10000988,"Human rhinovirus 2 Wellcome",147711,"Human rhinovirus A",650130,"Human rhinovirus 89 ATCC VR-1199",uniprot
10000989,"Foot-and-mouth disease virus - type A (strain A22)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10000991,"Foot-and-mouth disease virus - type A (strain A22 Iraq)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10000992,"Foot-and-mouth disease virus - type SAT 1 (Strain Bot 1/68)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10000993,"Foot-and-mouth disease virus - type SAT 2 (Strain Ken 3/57)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10000994,"Foot-and-mouth disease virus - type SAT 3 (Strain Bec 1/65)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10000995,"Foot-and-mouth disease virus - type Asia 1 Pakistan",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10000996,"Infectious bursal disease virus (strain GLS)",10995,"Infectious bursal disease virus (Gumboro virus)",644440,"Infectious bursal disease virus chicken/UK/UK661/1989",uniprot
10000997,"Infectious bursal disease virus (strain D78)",10995,"Infectious bursal disease virus (Gumboro virus)",644440,"Infectious bursal disease virus chicken/UK/UK661/1989",uniprot
10000998,"Infectious bursal disease virus (strain E) (Delaware)",10995,"Infectious bursal disease virus (Gumboro virus)",644440,"Infectious bursal disease virus chicken/UK/UK661/1989",uniprot
10000999,"Sendai virus strain P3193",11191,"Sendai virus",302272,"Sendai virus (strain Ohita)",uniprot
10001002,"Swine vesicular disease virus SPA/1/93",138949,"Human enterovirus B",103906,"Coxsackievirus B4 (strain JVB / Benschoten / New York/51)",uniprot
10001004,"Human T-cell lymphotrophic virus type 1 (Caribbean isolate) (Strain HS35)",194440,"Primate T-lymphotropic virus 1",11927,"Human T-cell lymphotrophic virus type 1 (Caribbean isolate)",uniprot
10001005,"Porcine respiratory and reproductive syndrome virus Quebec 807/94",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
10001009,"Swine vesicular disease virus Italy/92",138949,"Human enterovirus B",103906,"Coxsackievirus B4 (strain JVB / Benschoten / New York/51)",uniprot
10001011,"Foot-and-mouth disease virus (strain O1) (O1/Switzerland/65)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001012,"Foot-and-mouth disease virus - type A  (strain A27 Cundinamarca Colombia)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001013,"Foot-and-mouth disease virus - type A  (strain A32 Venezuela)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001014,"Foot-and-mouth disease virus (strain A5) Portugal 1983",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001015,"Vaccinia virus Elstree (LS)",10245,"Vaccinia virus",10254,"Vaccinia virus WR",uniprot
10001016,"Monkeypox virus (strain Copenhagen)",10244,"Monkeypox virus",10244,"Monkeypox virus",GenBank
10001017,"Ectromelia virus Munich",12643,"Ectromelia virus",12643,"Ectromelia virus",GenBank
10001018,"Cowpox virus (strain Brighton KR 2)",10243,"Cowpox virus",10243,"Cowpox virus",GenBank
10001020,"Peste-des-petits-ruminants virus (strain Nigeria 75/1)",31604,"Peste-des-petits-ruminants virus",31604,"Peste-des-petits-ruminants virus",GenBank
10001025,"Classical swine fever virus Glentorf",11096,"Classical swine fever virus",11098,"Classical swine fever virus - Brescia",uniprot
10001027,"Vaccinia virus Connaught",10245,"Vaccinia virus",10254,"Vaccinia virus WR",uniprot
10001028,"Human poliovirus 2 (strain MEF-1)",138950,"Human enterovirus C",12081,"Human poliovirus 1 Mahoney",uniprot
10001030,"Human rotavirus 4 strain Hochi",28875,"Rotavirus A",450149,"Simian rotavirus A/SA11-H96",uniprot
10001031,"Human rotavirus A Serotype 3 strain YO",28875,"Rotavirus A",450149,"Simian rotavirus A/SA11-H96",uniprot
10001032,"Newcastle disease virus (strain La Sota)",11176,"Newcastle disease virus",652953,"Newcastle disease virus B1/48",uniprot
10001033,"Newcastle disease virus (strain KBNP-4152)",11176,"Newcastle disease virus",652953,"Newcastle disease virus B1/48",uniprot
10001034,"Porcine respiratory and reproductive syndrome virus KY-35",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
10001035,"Porcine respiratory and reproductive syndrome virus strain IA-97-7895",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
10001037,"BK polyomavirus strain MM",10629,"BK polyomavirus",10629,"BK polyomavirus",uniprot
10001038,"Human metapneumovirus strain Can83",162145,"Human metapneumovirus",694067,"Human metapneumovirus CAN97-83",uniprot
10001039,"Foot-and-mouth disease virus C3 (strain Resendne-Br/55)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001040,"Human poliovirus 2 (strain Sabin)",138950,"Human enterovirus C",12081,"Human poliovirus 1 Mahoney",uniprot
10001046,"Dengue virus type 1 Indonesia/98901518/1998",12637,"Dengue virus",11059,"Dengue virus 1 Nauru/West Pac/1974",uniprot
10001047,"West Nile virus strain 2741",11082,"West Nile virus",11078,"Kunjin virus (STRAIN MRM61C)",uniprot
10001052,"Porcine respiratory and reproductive syndrome virus PA8",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
10001064,"Rinderpest virus (strain Kudu)",11241,"Rinderpest virus",36409,"Rinderpest virus (strain RBOK)",uniprot
10001065,"Rinderpest virus (strain Egypt)",11241,"Rinderpest virus",36409,"Rinderpest virus (strain RBOK)",uniprot
10001069,"Infectious bronchitis virus (strain N9/74)",694014,"Avian coronavirus",11122,"Avian infectious bronchitis virus (strain Beaudette)",uniprot
10001070,"Infectious bronchitis virus (strain N1/62)",694014,"Avian coronavirus",11122,"Avian infectious bronchitis virus (strain Beaudette)",uniprot
10001086,"Human poliovirus 3 (strain Sabin)",138950,"Human enterovirus C",12081,"Human poliovirus 1 Mahoney",uniprot
10001088,"Porcine respiratory and reproductive syndrome virus SD02-11",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
10001102,"Foot-and-mouth disease virus (strain O1) O/UKG/11/2001",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001106,"Foot-and-mouth disease virus - type A (strain COL/85)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001107,"Foot-and-mouth disease virus - type A (strain ARG 2/2001)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001108,"Foot-and-mouth disease virus - type A (strain ARG/87)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001109,"Foot-and-mouth disease virus - type A (strain IRN 1/96)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001110,"Foot-and-mouth disease virus - type A (strain IRAN 22/99)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001111,"Foot-and-mouth disease virus C1 (strain Noville)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001112,"Foot-and-mouth disease virus - type SAT 1 (strain KEN 4/98)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001113,"Foot-and-mouth disease virus - type SAT 2 (strain SAU 1/2000)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001114,"Foot-and-mouth disease virus - type SAT 3 (strain SWA 1/69)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001115,"Foot-and-mouth disease virus - type SAT 3 (strain ZIM 4/81)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001116,"Norovirus genogroup 1 isolates 96-908",11983,"Norwalk virus",524364,"Norovirus Hu/1968/US",uniprot
10001118,"Foot-and-mouth disease virus - type O (strain HKN/14/82)",12110,"Foot-and-mouth disease virus",649897,"Foot-and-mouth disease virus O/swine/1997",uniprot
10001127,"Sindbis virus strain AR339",11034,"Sindbis virus",11034,"Sindbis virus",uniprot
10001130,"Feline leukemia virus subtype A",11768,"Feline leukemia virus",11768,"Feline leukemia virus",GenBank
10001137,"Canine parvovirus strain 780916",10786,"Feline panleukopenia virus",10791,"Canine parvovirus strain N",uniprot
10001138,"Newcastle disease virus (strain Eaves)",11176,"Newcastle disease virus",652953,"Newcastle disease virus B1/48",uniprot
10001139,"Newcastle disease virus (strain MC110)",11176,"Newcastle disease virus",652953,"Newcastle disease virus B1/48",uniprot
10001140,"Newcastle disease virus (strain WA2116)",11176,"Newcastle disease virus",652953,"Newcastle disease virus B1/48",uniprot
10001144,"Exogenous mouse mammary tumor virus (STRAIN C4)",11757,"Mouse mammary tumor virus",11759,"Mouse mammary tumor virus (STRAIN C3H)",uniprot
10001147,"Feline Leukemia Virus strain FL74",11768,"Feline leukemia virus",11768,"Feline leukemia virus",GenBank
10001152,"Potato virus Y strain D",12216,"Potato virus Y",12219,"Potato virus Y strain N (PVY(N))",uniprot
10001154,"Transmissible gastroenteritis virus MAD88",693997,"Alphacoronavirus 1",33734,"Feline infectious peritonitis virus (strain 79-1146)",uniprot
10001156,"Hepatitis B virus subtype AD",10407,"Hepatitis B virus",928302,"Hepatitis B virus C/ayr human/Japan/Okamoto",uniprot
10001157,"H3N2 subtype Influenza A virus (A/Hong Kong(H3N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001159,"Dengue virus type 4 Thailand/703-4/1994",12637,"Dengue virus",11059,"Dengue virus 1 Nauru/West Pac/1974",uniprot
10001164,"Measles virus strain MVi/Ibadan.NIE/9.98/6",11234,"Measles virus",645098,"Measles virus strain Ichinose-B95a",uniprot
10001207,"Murine leukemia virus LP-BM5",11786,"Murine leukemia virus",928306,"Moloney murine leukemia virus isolate Shinnick",uniprot
10001209,"Tobacco mosaic virus (strain PM5)",12242,"Tobacco mosaic virus",12243,"Tobacco mosaic virus (vulgare)",uniprot
10001210,"Tobacco mosaic virus (strain Ni568)",12242,"Tobacco mosaic virus",12243,"Tobacco mosaic virus (vulgare)",uniprot
10001212,"Simian virus 40 VA45-54",10633,"Simian virus 40",10633,"Simian virus 40",uniprot
10001213,"Human coxsackievirus B3 (strain RK)",138949,"Human enterovirus B",103906,"Coxsackievirus B4 (strain JVB / Benschoten / New York/51)",uniprot
10001215,"Human rotavirus G9 WI61",28875,"Rotavirus A",450149,"Simian rotavirus A/SA11-H96",uniprot
10001216,"Rotavirus G3 strain RV-3",28875,"Rotavirus A",450149,"Simian rotavirus A/SA11-H96",uniprot
10001224,"Human poliovirus 3 (strain Saukett)",138950,"Human enterovirus C",12081,"Human poliovirus 1 Mahoney",uniprot
10001225,"H1N1 subtype Influenza A/Oklahoma/7485/01",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001226,"H5N1 subtype Influenza A/chicken/Egypt/CL-61/2007",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001227,"H1N1 subtype Influenza A/duck/Shantou/1734/2003",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001228,"H2N8 subtype Influenza A/duck/Shantou/992/2000",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001229,"H3N3 subtype Influenza A/duck/Shantou/708/2000",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001230,"H7N2 subtype Influenza A/duck/Hong Kong/A 47/1976",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001231,"H10N4 subtype Influenza A/duck/Shantou/1796/2001",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001232,"H11N1 subtype Influenza A/duck/Shantou/834/2001",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001233,"H12N5 subtype Influenza A/duck/Hong Kong/838/1980",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001235,"Human metapneumovirus A1 NL/1/00",162145,"Human metapneumovirus",694067,"Human metapneumovirus CAN97-83",uniprot
10001236,"Human metapneumovirus B1 NL/1/99",162145,"Human metapneumovirus",694067,"Human metapneumovirus CAN97-83",uniprot
10001238,"Puumala virus (strain Umea/hu)",11604,"Puumala virus",39002,"Puumala virus (strain sotkamo/v-2969/81)",uniprot
10001239,"Porcine circovirus strain ISU31",46221,"Porcine circovirus"
10001246,"Human herpesvirus 1 strain RE",10298,"Human herpesvirus 1 (Herpes simplex virus type 1)",10299,"Herpes simplex virus (type 1 / strain 17)",uniprot
10001250,"Porcine parvovirus (strain 893)",10796,"Porcine parvovirus",73487,"Porcine parvovirus Kresse",uniprot
10001303,"H1N1 subtype Influenza A virus (A/Shanghai/01/2008)",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001304,"H3N2 subtype Influenza A virus (A/Shanghai/07/2008)",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001307,"Small ruminant lentivirus strain It-561",11660,"Caprine arthritis encephalitis virus",11660,"Caprine arthritis encephalitis virus",GenBank
10001308,"Small ruminant lentivirus strain It-Pi1",11660,"Caprine arthritis encephalitis virus",11660,"Caprine arthritis encephalitis virus",GenBank
10001315,"H1N1 swine influenza virus (A/swine/Korea/S10/2004(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001316,"H1N1 swine influenza virus (A/swine/Korea/S175/2004(H1N1))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001317,"H9N2 subtype Influenza A virus (A/swine/Korea/S81/2004(H9N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001318,"H9N2 subtype Influenza A virus (A/swine/Korea/S83/2004(H9N2))",11320,"Influenza A virus",211044,"Influenza A virus (A/Puerto Rico/8/1934(H1N1))",uniprot
10001335,"Japanese encephalitis virus Vellore P20778",11072,"Japanese encephalitis virus",11075,"Japanese encephalitis virus strain JAOARS982",uniprot
10001386,"West Nile virus SA58",11082,"West Nile virus",11078,"Kunjin virus (STRAIN MRM61C)",uniprot
10001391,"Hantavirus HTN strain Chen",38016,"Hantavirus HTN"
10001392,"Human adenovirus B strain Harbin04B",108098,"Human adenovirus B",108098,"Human adenovirus B",GenBank
10001396,"Murine cytomegalovirus (strain Smith) MW97.01",10366,"Murid herpesvirus 1 (Murine cytomegalovirus)",10367,"Murine cytomegalovirus (strain Smith)",uniprot
10001398,"BK polyomavirus strain Gardner",10629,"BK polyomavirus",10629,"BK polyomavirus",uniprot
10001402,"Porcine reproductive and respiratory syndrome virus Porcilis",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
10001403,"Lelystad virus L-450",28344,"Porcine reproductive and respiratory syndrome virus",11049,"Lelystad virus",uniprot
